"lower_95","upper_95","point_val","gensampsize","true_val","regcoeff"
0.195326018065668,0.494555605944924,0.344940812005296,360,0,"Gluc_BP"
0.303297758419233,0.382703611377965,0.343000684898599,880,0.3,"Gluc_Chol"
-0.623151920406024,0.087811630471136,-0.267670144967444,880,0,"Gluc_BMI"
-0.0916574682761483,0.116071911811642,0.0122072217677471,880,0,"Gluc_BP"
0.264094349815952,0.312904442350192,0.288499396083072,2155,0.3,"Gluc_Chol"
-0.46402308282267,-0.0221365117967983,-0.243079797309734,2155,0,"Gluc_BMI"
-0.185491248162805,-0.0506110313021756,-0.11805113973249,2155,0,"Gluc_BP"
0.297919256375415,0.330604352194622,0.314261804285018,5275,0.3,"Gluc_Chol"
-0.200054112829054,0.0987796283748589,-0.0506372422270977,5275,0,"Gluc_BMI"
-0.0782262995887665,0.0113547726930654,-0.0334357634478506,5275,0,"Gluc_BP"
0.304354498654984,0.324061422942319,0.314207960798652,12916,0.3,"Gluc_Chol"
-0.227838449349304,-0.0473953468070454,-0.137616898078175,12916,0,"Gluc_BMI"
-0.0187497238609315,0.0325798537204246,0.00691506492974659,12916,0,"Gluc_BP"
0.320854659438626,0.333585671877774,0.3272201656582,31623,0.3,"Gluc_Chol"
-0.0268064042745339,0.0843681580937968,0.0287808769096314,31623,0,"Gluc_BMI"
-0.0115251050404331,0.0231417956364053,0.00580834529798608,31623,0,"Gluc_BP"
-0.656224636991218,0.578964845847124,-0.0386298955720467,10,0.3,"Gluc_Chol"
-6.27722486698598,3.66299231787206,-1.30711627455696,10,0,"Gluc_BMI"
-1.82414425251195,2.05599873168742,0.115927239587735,10,0,"Gluc_BP"
0.0105480623545396,0.603496547922519,0.307022305138529,25,0.3,"Gluc_Chol"
-2.60685031947733,2.07654854971068,-0.265150884883326,25,0,"Gluc_BMI"
-0.894646104698946,0.685249636712463,-0.104698233993241,25,0,"Gluc_BP"
0.186642687968136,0.466045226976355,0.326343957472246,60,0.3,"Gluc_Chol"
-1.00293823022831,1.01458969333394,0.0058257315528121,60,0,"Gluc_BMI"
-0.0675531232507496,0.558844142060193,0.245645509404722,60,0,"Gluc_BP"
0.0974615460918859,0.271413806224503,0.184437676158194,147,0.3,"Gluc_Chol"
-0.749232447910082,1.25517475714611,0.252971154618012,147,0,"Gluc_BMI"
-0.123479568541452,0.455736441984794,0.166128436721671,147,0,"Gluc_BP"
0.247218450154616,0.368282830975792,0.307750640565204,360,0.3,"Gluc_Chol"
-1.08934271305168,-0.0276419028394045,-0.558492307945541,360,0,"Gluc_BMI"
-0.212372535864209,0.1042305765247,-0.0540709796697545,360,0,"Gluc_BP"
0.290475564641996,0.35842282015043,0.324449192396213,880,0.3,"Gluc_Chol"
-0.390197729609036,0.27194690041929,-0.059125414594873,880,0,"Gluc_BMI"
-0.133683574942881,0.076617222932733,-0.0285331760050741,880,0,"Gluc_BP"
0.240582253097168,0.288487716997187,0.264534985047177,2155,0.3,"Gluc_Chol"
-0.0724253399939649,0.352374334857728,0.139974497431882,2155,0,"Gluc_BMI"
-0.0470728490223001,0.0824099114508665,0.0176685312142832,2155,0,"Gluc_BP"
0.28469224679839,0.313468127691298,0.299080187244844,5275,0.3,"Gluc_Chol"
-0.141810932200512,0.115685696974282,-0.0130626176131151,5275,0,"Gluc_BMI"
-0.0730136958283537,0.00404820862021022,-0.0344827436040717,5275,0,"Gluc_BP"
0.301629113776616,0.321751553988448,0.311690333882532,12916,0.3,"Gluc_Chol"
-0.257332952335501,-0.0705067467864815,-0.163919849560991,12916,0,"Gluc_BMI"
-0.0277003019288561,0.0260329441546344,-0.000833678887110842,12916,0,"Gluc_BP"
0.308351271074462,0.320684204207253,0.314517737640857,31623,0.3,"Gluc_Chol"
-0.0435306162702174,0.0711515711018705,0.0138104774158266,31623,0,"Gluc_BMI"
-0.0103603888408977,0.0243531322857381,0.00699637172242018,31623,0,"Gluc_BP"
-0.552116684939121,0.929623329416934,0.188753322238907,10,0.3,"Gluc_Chol"
-4.30661319673433,4.24871551045856,-0.0289488431378805,10,0,"Gluc_BMI"
-1.61708524089183,3.39353470363104,0.888224731369602,10,0,"Gluc_BP"
0.0323165989590151,0.502301106955461,0.267308852957238,25,0.3,"Gluc_Chol"
-0.70978469373892,3.32793559480413,1.3090754505326,25,0,"Gluc_BMI"
-0.646446245950349,0.778878038174366,0.0662158961120082,25,0,"Gluc_BP"
-0.141070859592634,0.15509942499216,0.00701428269976314,60,0.3,"Gluc_Chol"
-1.83620743175255,0.946714509680021,-0.444746461036265,60,0,"Gluc_BMI"
-0.581257228291209,0.162574432036025,-0.209341398127592,60,0,"Gluc_BP"
0.230594299834149,0.421766290877802,0.326180295355975,147,0.3,"Gluc_Chol"
-1.51752192414073,0.1924322437908,-0.662544840174966,147,0,"Gluc_BMI"
-0.245500106369675,0.365649821690667,0.0600748576604961,147,0,"Gluc_BP"
0.365656644141238,0.476029255420947,0.420842949781093,360,0.3,"Gluc_Chol"
-1.11263823128581,-0.11452981885159,-0.613584025068698,360,0,"Gluc_BMI"
0.0255472878236236,0.355263932958633,0.190405610391128,360,0,"Gluc_BP"
0.272251023627118,0.343969219187918,0.308110121407518,880,0.3,"Gluc_Chol"
-0.266813435823062,0.386797558051744,0.0599920611143408,880,0,"Gluc_BMI"
-0.0598218985005501,0.140654957401791,0.0404165294506205,880,0,"Gluc_BP"
0.316505598344915,0.367166351474692,0.341835974909803,2155,0.3,"Gluc_Chol"
-0.189900553657673,0.250296990888078,0.0301982186152026,2155,0,"Gluc_BMI"
-0.132652903180824,-0.00183879001924156,-0.0672458466000329,2155,0,"Gluc_BP"
0.294927044529137,0.32577949071389,0.310353267621514,5275,0.3,"Gluc_Chol"
-0.0233423289589145,0.264267449107882,0.120462560074484,5275,0,"Gluc_BMI"
0.00896067090933319,0.094935528540345,0.0519480997248391,5275,0,"Gluc_BP"
0.328503613007938,0.348590629994695,0.338547121501316,12916,0.3,"Gluc_Chol"
-0.1348310837968,0.0515131107425453,-0.0416589865271274,12916,0,"Gluc_BMI"
0.0201408406125567,0.0742349559817319,0.0471878982971443,12916,0,"Gluc_BP"
0.209711408139748,0.218083853387426,0.213897630763587,31623,0.3,"Gluc_Chol"
-0.0203308861888063,0.0615244445443173,0.0205967791777555,31623,0,"Gluc_BMI"
0.000546142727789502,0.0234725325454262,0.0120093376366078,31623,0,"Gluc_BP"
0.00475359603985082,0.6493669297285,0.327060262884175,10,0.3,"Gluc_Chol"
-1.07511656352422,9.29654487535458,4.11071415591518,10,0,"Gluc_BMI"
-1.63817527450915,1.24509707092027,-0.19653910179444,10,0,"Gluc_BP"
0.116366630950849,0.572996907951894,0.344681769451372,25,0.3,"Gluc_Chol"
-5.96385416126349,5.04804478295092,-0.457904689156285,25,0,"Gluc_BMI"
-0.695384615727451,0.924636060348157,0.114625722310353,25,0,"Gluc_BP"
0.0748249798417812,0.317040953361078,0.195932966601429,60,0.3,"Gluc_Chol"
-0.422795752689325,1.15527255774595,0.366238402528313,60,0,"Gluc_BMI"
0.181109944430836,0.889300309102748,0.535205126766792,60,0,"Gluc_BP"
0.416983128808135,0.620291620998592,0.518637374903363,147,0.3,"Gluc_Chol"
-0.760375368537124,0.945927655129308,0.092776143296092,147,0,"Gluc_BMI"
-0.191624414493068,0.311505647705608,0.0599406166062698,147,0,"Gluc_BP"
0.142457424176855,0.225510893086237,0.183984158631546,360,0.3,"Gluc_Chol"
-0.547658901556785,0.233952729575377,-0.156853085990704,360,0,"Gluc_BMI"
-0.138828863594548,0.106192619451146,-0.016318122071701,360,0,"Gluc_BP"
0.233501141129382,0.307548605712879,0.270524873421131,880,0.3,"Gluc_Chol"
-0.0696751121762822,0.566927950208935,0.248626419016326,880,0,"Gluc_BMI"
-0.141307606410587,0.0539448333513438,-0.0436813865296214,880,0,"Gluc_BP"
0.316481584915717,0.3595668123405,0.338024198628108,2155,0.3,"Gluc_Chol"
-0.347863162617258,0.0721604571668224,-0.137851352725218,2155,0,"Gluc_BMI"
-0.0971173882627449,0.0393829117500641,-0.0288672382563404,2155,0,"Gluc_BP"
0.310802813731428,0.339082775813984,0.324942794772706,5275,0.3,"Gluc_Chol"
-0.243134567222337,-0.00252950711324576,-0.122832037167791,5275,0,"Gluc_BMI"
0.00860089391812713,0.0825180775312958,0.0455594857247115,5275,0,"Gluc_BP"
0.334067775836965,0.355964291882149,0.345016033859557,12916,0.3,"Gluc_Chol"
-0.127731004360225,0.0361746614223073,-0.0457781714689587,12916,0,"Gluc_BMI"
-0.0241699914501658,0.0271409912041254,0.00148549987697983,12916,0,"Gluc_BP"
0.296319881591974,0.308315629056501,0.302317755324238,31623,0.3,"Gluc_Chol"
-0.0266626070167474,0.0817856099880503,0.0275615014856515,31623,0,"Gluc_BMI"
-0.0280786838999457,0.00396100849516359,-0.012058837702391,31623,0,"Gluc_BP"
-0.171917338280444,1.1849092511631,0.50649595644133,10,0.3,"Gluc_Chol"
-8.87371256867398,7.95406554684262,-0.459823510915678,10,0,"Gluc_BMI"
-1.63421833352694,1.05866457524063,-0.287776879143157,10,0,"Gluc_BP"
0.137968250134243,0.59707969845732,0.367523974295781,25,0.3,"Gluc_Chol"
-3.70042132368336,1.64562759997775,-1.0273968618528,25,0,"Gluc_BMI"
-1.24965957134327,0.145746824681432,-0.551956373330919,25,0,"Gluc_BP"
0.180024970580867,0.433163260846849,0.306594115713858,60,0.3,"Gluc_Chol"
-0.94170677577429,1.69138081746358,0.374837020844644,60,0,"Gluc_BMI"
-0.585589178191039,0.224575500035046,-0.180506839077996,60,0,"Gluc_BP"
0.285352837348617,0.463240940499247,0.374296888923932,147,0.3,"Gluc_Chol"
-0.877430180149409,0.719911907033401,-0.078759136558004,147,0,"Gluc_BMI"
-0.229785848312841,0.273168155610694,0.0216911536489265,147,0,"Gluc_BP"
0.285745152143405,0.425650572267032,0.355697862205218,360,0.3,"Gluc_Chol"
0.0812292400374354,1.14593021667509,0.613579728356262,360,0,"Gluc_BMI"
-0.371242876444653,-0.0550242478498292,-0.213133562147241,360,0,"Gluc_BP"
0.251632790173757,0.326828147169278,0.289230468671517,880,0.3,"Gluc_Chol"
-0.507693768855989,0.137364994687403,-0.185164387084293,880,0,"Gluc_BMI"
-0.167635493560508,0.13515206710941,-0.0162417132255488,880,0,"Gluc_BP"
0.258667344362552,0.298629403130605,0.278648373746579,2155,0.3,"Gluc_Chol"
0.0288029787439872,0.384371886499505,0.206587432621746,2155,0,"Gluc_BMI"
-0.0482675265285094,0.0573165550671914,0.00452451426934102,2155,0,"Gluc_BP"
0.301116477724287,0.332859728492033,0.31698810310816,5275,0.3,"Gluc_Chol"
-0.0629345562920177,0.230811801487645,0.0839386225978138,5275,0,"Gluc_BMI"
0.00562574497448639,0.0894019946834157,0.0475138698289511,5275,0,"Gluc_BP"
0.294293665552289,0.313110006298246,0.303701835925267,12916,0.3,"Gluc_Chol"
-0.304995729479869,-0.126570670911105,-0.215783200195487,12916,0,"Gluc_BMI"
-0.010007683814477,0.042504961777235,0.016248638981379,12916,0,"Gluc_BP"
0.310224847938897,0.322765304507022,0.31649507622296,31623,0.3,"Gluc_Chol"
-0.0526900331646317,0.0579021819023727,0.0026060743688705,31623,0,"Gluc_BMI"
-0.00329284243827574,0.0314949128881307,0.0141010352249275,31623,0,"Gluc_BP"
-0.398493017741328,0.7362485965408,0.168877789399736,10,0.3,"Gluc_Chol"
-1.33807183595968,10.4257616945649,4.5438449293026,10,0,"Gluc_BMI"
-2.20912551108922,0.526657981207774,-0.841233764940725,10,0,"Gluc_BP"
0.251513249686744,0.834485841329389,0.542999545508067,25,0.3,"Gluc_Chol"
-2.86825966383329,1.97051446181004,-0.448872601011626,25,0,"Gluc_BMI"
-0.382910092207008,0.983959949348847,0.300524928570919,25,0,"Gluc_BP"
0.0110633474641092,0.268253262293611,0.13965830487886,60,0.3,"Gluc_Chol"
-2.52302889844731,0.876789864965694,-0.82311951674081,60,0,"Gluc_BMI"
-0.226917381941139,0.468948072449163,0.121015345254012,60,0,"Gluc_BP"
0.288754779057079,0.479129107142445,0.383941943099762,147,0.3,"Gluc_Chol"
-0.553486360358319,1.15333959666805,0.299926618154864,147,0,"Gluc_BMI"
-0.189301788714678,0.343804405770069,0.0772513085276954,147,0,"Gluc_BP"
0.28388299034103,0.401186719848118,0.342534855094574,360,0.3,"Gluc_Chol"
-1.2012012766648,-0.14144957174932,-0.671325424207059,360,0,"Gluc_BMI"
-0.0908313676997241,0.24474772301369,0.0769581776569827,360,0,"Gluc_BP"
0.259141374114031,0.326434299350226,0.292787836732128,880,0.3,"Gluc_Chol"
-0.491647693432752,0.142193515575811,-0.17472708892847,880,0,"Gluc_BMI"
0.176123068297955,0.374551160242292,0.275337114270124,880,0,"Gluc_BP"
0.288251065914846,0.333612261496356,0.310931663705601,2155,0.3,"Gluc_Chol"
-0.101260428475251,0.311444249933466,0.105091910729108,2155,0,"Gluc_BMI"
0.0300032547533509,0.157968324710625,0.093985789731988,2155,0,"Gluc_BP"
0.270653625338832,0.299879667645799,0.285266646492315,5275,0.3,"Gluc_Chol"
-0.224832206790387,0.0584281786801592,-0.0832020140551141,5275,0,"Gluc_BMI"
0.0196171218060568,0.104462656847326,0.0620398893266916,5275,0,"Gluc_BP"
0.305268177381118,0.324187726065512,0.314727951723315,12916,0.3,"Gluc_Chol"
0.100240169754689,0.274085478248212,0.187162824001451,12916,0,"Gluc_BMI"
-0.0742704742077742,-0.0227947377198302,-0.0485326059638022,12916,0,"Gluc_BP"
0.304566277837205,0.316615509195711,0.310590893516458,31623,0.3,"Gluc_Chol"
-0.0549363257280212,0.0561897083371024,0.000626691304540582,31623,0,"Gluc_BMI"
-0.00153526147852301,0.0324968264544692,0.0154807824879731,31623,0,"Gluc_BP"
-0.143299903693391,0.504974268909413,0.180837182608011,10,0.3,"Gluc_Chol"
-5.76870203762157,2.76717429500509,-1.50076387130824,10,0,"Gluc_BMI"
-1.99823917976354,0.768253449868556,-0.614992864947493,10,0,"Gluc_BP"
0.432136270180558,0.760511095372155,0.596323682776356,25,0.3,"Gluc_Chol"
-0.557152346714649,3.41523496292728,1.42904130810632,25,0,"Gluc_BMI"
-0.78197579470139,0.590691881659324,-0.0956419565210329,25,0,"Gluc_BP"
0.011816684154227,0.361331584414543,0.186574134284385,60,0.3,"Gluc_Chol"
-2.78181104034656,0.944175910142102,-0.91881756510223,60,0,"Gluc_BMI"
0.095006256818751,1.17870116605364,0.636853711436195,60,0,"Gluc_BP"
0.219817889225588,0.377192982188978,0.298505435707283,147,0.3,"Gluc_Chol"
-1.23629663538859,0.310230258085721,-0.463033188651434,147,0,"Gluc_BMI"
-0.00782579252155319,0.493402995947802,0.242788601713125,147,0,"Gluc_BP"
0.235261522645274,0.344317454333259,0.289789488489267,360,0.3,"Gluc_Chol"
-0.151719741387211,1.0008659334094,0.424573096011094,360,0,"Gluc_BMI"
-0.0622100144070547,0.20581362527944,0.0718018054361928,360,0,"Gluc_BP"
0.33190986885813,0.413194736082715,0.372552302470423,880,0.3,"Gluc_Chol"
-0.282917722596819,0.429229225670592,0.0731557515368863,880,0,"Gluc_BMI"
-0.139413955823736,0.0822146142427257,-0.0285996707905051,880,0,"Gluc_BP"
0.27886839097926,0.324735008362063,0.301801699670662,2155,0.3,"Gluc_Chol"
-0.238800635579809,0.203457410903297,-0.0176716123382562,2155,0,"Gluc_BMI"
-0.100571298971823,0.0269298164186356,-0.0368207412765938,2155,0,"Gluc_BP"
0.293805326507406,0.323897531485685,0.308851428996545,5275,0.3,"Gluc_Chol"
0.133077583968006,0.397141788323336,0.265109686145671,5275,0,"Gluc_BMI"
0.0281578252979278,0.106586579483468,0.067372202390698,5275,0,"Gluc_BP"
0.292870899122103,0.312175229308464,0.302523064215283,12916,0.3,"Gluc_Chol"
-0.0154904417958976,0.157295257302647,0.0709024077533745,12916,0,"Gluc_BMI"
-0.0253357104840653,0.0272951804881215,0.0009797350020281,12916,0,"Gluc_BP"
0.313568220878917,0.325699143045594,0.319633681962256,31623,0.3,"Gluc_Chol"
-0.061502969978197,0.0460096958256797,-0.00774663707625862,31623,0,"Gluc_BMI"
-0.0289304625839451,0.00342134743631073,-0.0127545575738172,31623,0,"Gluc_BP"
-0.550114357962287,0.602991938772474,0.0264387904050935,10,0.3,"Gluc_Chol"
-3.87707414952895,1.34925057989059,-1.26391178481918,10,0,"Gluc_BMI"
-0.262018829110812,1.24638395137871,0.492182561133947,10,0,"Gluc_BP"
-0.398161069763044,0.121722869784991,-0.138219099989027,25,0.3,"Gluc_Chol"
-6.87491597054297,-1.85002092645585,-4.36246844849941,25,0,"Gluc_BMI"
0.497108654328248,1.77156088933479,1.13433477183152,25,0,"Gluc_BP"
0.192560947002605,0.481659846041102,0.337110396521853,60,0.3,"Gluc_Chol"
-0.6412959359727,3.11336962791741,1.23603684597235,60,0,"Gluc_BMI"
-0.459416213446317,0.292307869684937,-0.0835541718806899,60,0,"Gluc_BP"
0.280231670064796,0.51094664156532,0.395589155815058,147,0.3,"Gluc_Chol"
0.401983069757115,2.33252999588464,1.36725653282088,147,0,"Gluc_BMI"
-0.36487713471107,0.159778280940038,-0.102549426885516,147,0,"Gluc_BP"
0.307097873697182,0.416012482125036,0.361555177911109,360,0.3,"Gluc_Chol"
-1.07947153449665,0.138175605460383,-0.470647964518132,360,0,"Gluc_BMI"
-0.221576380087957,0.100749163472154,-0.0604136083079015,360,0,"Gluc_BP"
0.330865405174993,0.413230825428753,0.372048115301873,880,0.3,"Gluc_Chol"
-0.399596190060402,0.271462446251698,-0.064066871904352,880,0,"Gluc_BMI"
-0.238539556667956,-0.0226420553845699,-0.130590806026263,880,0,"Gluc_BP"
0.328356534637639,0.375718027185743,0.352037280911691,2155,0.3,"Gluc_Chol"
0.351641500444708,0.786111034022472,0.56887626723359,2155,0,"Gluc_BMI"
-0.225790679707108,-0.10073394832903,-0.163262314018069,2155,0,"Gluc_BP"
0.289524018430166,0.319767012364455,0.30464551539731,5275,0.3,"Gluc_Chol"
0.0104373273821348,0.282925505386858,0.146681416384496,5275,0,"Gluc_BMI"
-0.0391940633562482,0.0415605414337238,0.00118323903873779,5275,0,"Gluc_BP"
0.30768772954117,0.32740512217738,0.317546425859275,12916,0.3,"Gluc_Chol"
0.0382329927517936,0.215269276355952,0.126751134553873,12916,0,"Gluc_BMI"
-0.060548092201362,-0.00657609482201352,-0.0335620935116878,12916,0,"Gluc_BP"
0.326376417492713,0.338921932811693,0.332649175152203,31623,0.3,"Gluc_Chol"
-0.106832707261374,0.0115992471678265,-0.0476167300467738,31623,0,"Gluc_BMI"
-0.005982666913477,0.0282343054547921,0.0111258192706575,31623,0,"Gluc_BP"
0.301304368598625,1.25974585967568,0.780525114137152,10,0.3,"Gluc_Chol"
-4.28560555639291,1.80748210932974,-1.23906172353158,10,0,"Gluc_BMI"
-0.586491348543,2.15119847136088,0.78235356140894,10,0,"Gluc_BP"
0.128596515032668,0.642083321322705,0.385339918177686,25,0.3,"Gluc_Chol"
-4.2062665088752,0.412998984804054,-1.89663376203557,25,0,"Gluc_BMI"
-0.474974004280259,1.07421972161147,0.299622858665603,25,0,"Gluc_BP"
0.246602243284978,0.461888971003221,0.3542456071441,60,0.3,"Gluc_Chol"
-2.31293142642769,0.483348194319715,-0.914791616053985,60,0,"Gluc_BMI"
-0.352110603711211,0.482180809546935,0.0650351029178619,60,0,"Gluc_BP"
0.279241430249521,0.436826639758944,0.358034035004233,147,0.3,"Gluc_Chol"
-0.145725997748204,1.15988657570142,0.507080288976608,147,0,"Gluc_BMI"
-0.34621327891671,0.1041313727573,-0.121040953079705,147,0,"Gluc_BP"
0.218079907538516,0.34491554027985,0.281497723909183,360,0.3,"Gluc_Chol"
-0.62685127486404,0.263837397099831,-0.181506938882104,360,0,"Gluc_BMI"
-0.122741921597552,0.136170700968045,0.00671438968524658,360,0,"Gluc_BP"
0.318962841396856,0.390841601521352,0.354902221459104,880,0.3,"Gluc_Chol"
-0.486523812039917,0.183335795480971,-0.151594008279473,880,0,"Gluc_BMI"
-0.0904758856948266,0.09568623335598,0.00260517383057668,880,0,"Gluc_BP"
0.336911571903786,0.385095538142133,0.361003555022959,2155,0.3,"Gluc_Chol"
-0.411451948030715,-0.00845333695812572,-0.209952642494421,2155,0,"Gluc_BMI"
0.0394828695915189,0.158517210903384,0.0990000402474515,2155,0,"Gluc_BP"
0.293930023495607,0.322278223386643,0.308104123441125,5275,0.3,"Gluc_Chol"
0.0709691245220671,0.33065266043398,0.200810892478024,5275,0,"Gluc_BMI"
-0.055505533499338,0.0237108883502191,-0.0158973225745594,5275,0,"Gluc_BP"
0.307025076504697,0.326827224405383,0.31692615045504,12916,0.3,"Gluc_Chol"
-0.0584161196249624,0.11213554734252,0.026859713858779,12916,0,"Gluc_BMI"
-0.0466031093390612,0.00376021505645972,-0.0214214471413007,12916,0,"Gluc_BP"
0.323939503979006,0.336997166954725,0.330468335466866,31623,0.3,"Gluc_Chol"
-0.108640321662092,0.0102566205626613,-0.0491918505497153,31623,0,"Gluc_BMI"
-0.00980377252857043,0.0236694714946664,0.00693284948304798,31623,0,"Gluc_BP"
-0.672447877498261,1.35995074854545,0.343751435523594,10,0.3,"Gluc_Chol"
-9.96262121804489,2.74438282957767,-3.60911919423361,10,0,"Gluc_BMI"
-2.36815835070806,0.555744941340958,-0.906206704683549,10,0,"Gluc_BP"
0.289703781471665,0.673215091046976,0.48145943625932,25,0.3,"Gluc_Chol"
-2.4693972445856,2.41690704214404,-0.0262451012207775,25,0,"Gluc_BMI"
-0.0428894724251508,1.14202952246494,0.549570025019892,25,0,"Gluc_BP"
0.0855789746369591,0.233339456955879,0.159459215796419,60,0.3,"Gluc_Chol"
-1.76122876049266,-0.217346294287581,-0.989287527390118,60,0,"Gluc_BMI"
-0.0900789963823987,0.478240361778102,0.194080682697852,60,0,"Gluc_BP"
0.387530997126342,0.620629192295514,0.504080094710928,147,0.3,"Gluc_Chol"
0.147546059043682,2.40008325715407,1.27381465809887,147,0,"Gluc_BMI"
-0.417345753080113,0.194241154346474,-0.111552299366819,147,0,"Gluc_BP"
0.259586897578606,0.391162313800901,0.325374605689754,360,0.3,"Gluc_Chol"
-0.878609584928865,0.234690902072185,-0.32195934142834,360,0,"Gluc_BMI"
-0.176027580581652,0.144032901481298,-0.0159973395501771,360,0,"Gluc_BP"
0.242359051938249,0.32375956665869,0.28305930929847,880,0.3,"Gluc_Chol"
-0.136573387575693,0.627729418540258,0.245578015482283,880,0,"Gluc_BMI"
-0.132699672594405,0.109024831485512,-0.0118374205544465,880,0,"Gluc_BP"
0.279410877126004,0.327431868614714,0.303421372870359,2155,0.3,"Gluc_Chol"
-0.299214514884951,0.117189977236181,-0.0910122688243853,2155,0,"Gluc_BMI"
-0.0491327065748953,0.0781319503899171,0.0144996219075109,2155,0,"Gluc_BP"
0.286931993878699,0.31543688530325,0.301184439590974,5275,0.3,"Gluc_Chol"
-0.354265347894631,-0.0761071131095495,-0.21518623050209,5275,0,"Gluc_BMI"
-0.0732920536550917,0.00366089379802839,-0.0348155799285317,5275,0,"Gluc_BP"
0.304153177327173,0.323098313127711,0.313625745227442,12916,0.3,"Gluc_Chol"
-0.0407216264331379,0.132196894632028,0.0457376340994451,12916,0,"Gluc_BMI"
-0.0409313983360045,0.00984145076979289,-0.0155449737831058,12916,0,"Gluc_BP"
0.345593474793321,0.359179772637361,0.352386623715341,31623,0.3,"Gluc_Chol"
-0.0434639594234593,0.0752042873513267,0.0158701639639337,31623,0,"Gluc_BMI"
-0.0166850358313328,0.0193133810563031,0.00131417261248515,31623,0,"Gluc_BP"
0.2914759149123,1.4878666219175,0.8896712684149,10,0.3,"Gluc_Chol"
-7.67013135909195,3.07015249465724,-2.29998943221735,10,0,"Gluc_BMI"
-0.198612859679335,1.20770576669664,0.504546453508655,10,0,"Gluc_BP"
0.180313374039745,0.679991918446971,0.430152646243358,25,0.3,"Gluc_Chol"
-1.79362907312912,3.5042332468335,0.85530208685219,25,0,"Gluc_BMI"
-0.684308951449614,0.195815193759657,-0.244246878844979,25,0,"Gluc_BP"
0.504104591050316,0.780112500277843,0.64210854566408,60,0.3,"Gluc_Chol"
-1.77609314361856,1.07571260620675,-0.350190268705907,60,0,"Gluc_BMI"
-0.511331165128957,0.363002154402377,-0.0741645053632903,60,0,"Gluc_BP"
0.129687020504918,0.324035439766089,0.226861230135504,147,0.3,"Gluc_Chol"
-0.730523869285655,1.09626530244116,0.182870716577753,147,0,"Gluc_BMI"
-0.00889742075513544,0.49940053708283,0.245251558163847,147,0,"Gluc_BP"
0.265750709667536,0.392291054201786,0.329020881934661,360,0.3,"Gluc_Chol"
-0.290672634257072,0.881342359043375,0.295334862393152,360,0,"Gluc_BMI"
-0.115593534066614,0.322070322444359,0.103238394188872,360,0,"Gluc_BP"
0.328890890092697,0.40027266716762,0.364581778630158,880,0.3,"Gluc_Chol"
-0.211621648614972,0.486889916049279,0.137634133717153,880,0,"Gluc_BMI"
-0.13400833525831,0.037792233343619,-0.0481080509573454,880,0,"Gluc_BP"
0.290089581768891,0.339587455876139,0.314838518822515,2155,0.3,"Gluc_Chol"
-0.243284656921591,0.207283512644756,-0.0180005721384175,2155,0,"Gluc_BMI"
-0.0844380843043427,0.056486374071633,-0.0139758551163548,2155,0,"Gluc_BP"
0.327731176305547,0.358520492297416,0.343125834301481,5275,0.3,"Gluc_Chol"
-0.193476805263991,0.0999001168725125,-0.0467883441957391,5275,0,"Gluc_BMI"
0.0124035014958744,0.104023691866841,0.0582135966813576,5275,0,"Gluc_BP"
0.304716834374487,0.325451570297395,0.315084202335941,12916,0.3,"Gluc_Chol"
0.00968425518299611,0.192017169856191,0.100850712519593,12916,0,"Gluc_BMI"
-0.0193084616564438,0.0334809832239073,0.00708626078373175,12916,0,"Gluc_BP"
0.292320186137605,0.304440562991193,0.298380374564399,31623,0.3,"Gluc_Chol"
-0.0237993732370831,0.0876571421669965,0.0319288844649567,31623,0,"Gluc_BMI"
0.00183608887977315,0.035299471903662,0.0185677803917176,31623,0,"Gluc_BP"
0.108268875235034,0.905899980717169,0.507084427976102,10,0.3,"Gluc_Chol"
-5.85803312752539,0.0891887995853033,-2.88442216397004,10,0,"Gluc_BMI"
-0.0530572910298724,1.17611260852629,0.561527658748208,10,0,"Gluc_BP"
0.00398617093917394,0.470993147127831,0.237489659033502,25,0.3,"Gluc_Chol"
0.0974383316997995,3.32729261015445,1.71236547092712,25,0,"Gluc_BMI"
-1.03750828565909,0.168880940033634,-0.43431367281273,25,0,"Gluc_BP"
0.18476416952709,0.401439521095854,0.293101845311472,60,0.3,"Gluc_Chol"
-1.97314136390263,0.655483792345772,-0.658828785778428,60,0,"Gluc_BMI"
-0.174474883429268,0.54352711375093,0.184526115160831,60,0,"Gluc_BP"
0.295874775383584,0.527452869669273,0.411663822526428,147,0.3,"Gluc_Chol"
-1.25321225074019,1.05520806814303,-0.0990020912985787,147,0,"Gluc_BMI"
-0.297202902603883,0.292578253137173,-0.00231232473335484,147,0,"Gluc_BP"
0.303440073885647,0.422364211328521,0.362902142607084,360,0.3,"Gluc_Chol"
-0.608547166698839,0.408801130987953,-0.0998730178554429,360,0,"Gluc_BMI"
-0.0606444482248884,0.255106165434547,0.0972308586048292,360,0,"Gluc_BP"
0.183687632009704,0.257865371250849,0.220776501630277,880,0.3,"Gluc_Chol"
0.0216360120135078,0.72804036981429,0.374838190913899,880,0,"Gluc_BMI"
-0.0270832415223012,0.182780651748302,0.0778487051130005,880,0,"Gluc_BP"
0.262284889161501,0.307018819896624,0.284651854529062,2155,0.3,"Gluc_Chol"
-0.215810095152935,0.191742667606923,-0.0120337137730058,2155,0,"Gluc_BMI"
